repo_id,model_name,parameter_count,file_name,quant,size_mb,download_url,source,verified
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q3_K_XL.gguf,Q3_K_XL,5858,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q4_K_XL.gguf,Q4_K_XL,7087,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q5_K_XL.gguf,Q5_K_XL,8070,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q6_K_XL.gguf,Q6_K_XL,10067,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q8_K_XL.gguf,Q8_K_XL,13727,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-IQ1_M.gguf,IQ1_M,3098,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-IQ1_S.gguf,IQ1_S,2916,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-IQ2_M.gguf,IQ2_M,4164,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-IQ2_XXS.gguf,IQ2_XXS,3437,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-IQ3_XXS.gguf,IQ3_XXS,4610,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q2_K_XL.gguf,Q2_K_XL,4635,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q3_K_XL.gguf,Q3_K_XL,5858,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q4_K_XL.gguf,Q4_K_XL,7087,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q5_K_XL.gguf,Q5_K_XL,8070,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q6_K_XL.gguf,Q6_K_XL,10067,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-qat-GGUF,gemma 3 12b it qat,12B,gemma-3-12b-it-qat-UD-Q8_K_XL.gguf,Q8_K_XL,13727,https://huggingface.co/unsloth/gemma-3-12b-it-qat-GGUF/resolve/main/gemma-3-12b-it-qat-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-IQ1_M.gguf,IQ1_M,533,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-IQ1_S.gguf,IQ1_S,531,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-IQ2_M.gguf,IQ2_M,551,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-IQ2_XXS.gguf,IQ2_XXS,538,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-IQ3_XXS.gguf,IQ3_XXS,564,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q2_K_XL.gguf,Q2_K_XL,661,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q3_K_XL.gguf,Q3_K_XL,693,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q4_K_XL.gguf,Q4_K_XL,769,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q5_K_XL.gguf,Q5_K_XL,833,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q6_K_XL.gguf,Q6_K_XL,983,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-1b-it-GGUF,gemma 3 1b it,1B,gemma-3-1b-it-UD-Q8_K_XL.gguf,Q8_K_XL,1410,https://huggingface.co/unsloth/gemma-3-1b-it-GGUF/resolve/main/gemma-3-1b-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-IQ1_M.gguf,IQ1_M,6663,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-IQ1_S.gguf,IQ1_S,6204,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-IQ2_M.gguf,IQ2_M,9178,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-IQ2_XXS.gguf,IQ2_XXS,7486,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-IQ3_XXS.gguf,IQ3_XXS,10309,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q2_K_XL.gguf,Q2_K_XL,10185,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q3_K_XL.gguf,Q3_K_XL,13070,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q4_K_XL.gguf,Q4_K_XL,16046,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q5_K_XL.gguf,Q5_K_XL,18426,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q6_K_XL.gguf,Q6_K_XL,22630,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-GGUF,gemma 3 27b it,27B,gemma-3-27b-it-UD-Q8_K_XL.gguf,Q8_K_XL,30336,https://huggingface.co/unsloth/gemma-3-27b-it-GGUF/resolve/main/gemma-3-27b-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-IQ1_M.gguf,IQ1_M,6663,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-IQ1_S.gguf,IQ1_S,6204,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-IQ2_M.gguf,IQ2_M,9178,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-IQ2_XXS.gguf,IQ2_XXS,7486,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-IQ3_XXS.gguf,IQ3_XXS,10309,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q2_K_XL.gguf,Q2_K_XL,10185,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q3_K_XL.gguf,Q3_K_XL,13070,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q4_K_XL.gguf,Q4_K_XL,16046,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q5_K_XL.gguf,Q5_K_XL,18426,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q6_K_XL.gguf,Q6_K_XL,22630,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-27b-it-qat-GGUF,gemma 3 27b it qat,27B,gemma-3-27b-it-qat-UD-Q8_K_XL.gguf,Q8_K_XL,30336,https://huggingface.co/unsloth/gemma-3-27b-it-qat-GGUF/resolve/main/gemma-3-27b-it-qat-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-IQ1_M.gguf,IQ1_M,1182,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-IQ1_S.gguf,IQ1_S,1125,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-IQ2_M.gguf,IQ2_M,1492,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-IQ2_XXS.gguf,IQ2_XXS,1280,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-IQ3_XXS.gguf,IQ3_XXS,1631,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q2_K_XL.gguf,Q2_K_XL,1687,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q3_K_XL.gguf,Q3_K_XL,2051,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q4_K_XL.gguf,Q4_K_XL,2426,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q5_K_XL.gguf,Q5_K_XL,2704,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q6_K_XL.gguf,Q6_K_XL,3401,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-GGUF,gemma 3 4b it,4B,gemma-3-4b-it-UD-Q8_K_XL.gguf,Q8_K_XL,4925,https://huggingface.co/unsloth/gemma-3-4b-it-GGUF/resolve/main/gemma-3-4b-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-IQ1_M.gguf,IQ1_M,1182,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-IQ1_S.gguf,IQ1_S,1125,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-IQ2_M.gguf,IQ2_M,1492,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-IQ2_XXS.gguf,IQ2_XXS,1280,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-IQ3_XXS.gguf,IQ3_XXS,1631,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q2_K_XL.gguf,Q2_K_XL,1687,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q3_K_XL.gguf,Q3_K_XL,2051,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q4_K_XL.gguf,Q4_K_XL,2419,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q5_K_XL.gguf,Q5_K_XL,2701,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q6_K_XL.gguf,Q6_K_XL,3401,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3-4b-it-qat-GGUF,gemma 3 4b it qat,4B,gemma-3-4b-it-qat-UD-Q8_K_XL.gguf,Q8_K_XL,4925,https://huggingface.co/unsloth/gemma-3-4b-it-qat-GGUF/resolve/main/gemma-3-4b-it-qat-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-IQ2_M.gguf,IQ2_M,2087,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-IQ2_XXS.gguf,IQ2_XXS,1958,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-IQ3_XXS.gguf,IQ3_XXS,2216,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q2_K_XL.gguf,Q2_K_XL,2503,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q3_K_XL.gguf,Q3_K_XL,2715,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q4_K_XL.gguf,Q4_K_XL,3580,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q5_K_XL.gguf,Q5_K_XL,3827,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q6_K_XL.gguf,Q6_K_XL,4258,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E2B-it-GGUF,gemma 3n E2B it,2B,gemma-3n-E2B-it-UD-Q8_K_XL.gguf,Q8_K_XL,7122,https://huggingface.co/unsloth/gemma-3n-E2B-it-GGUF/resolve/main/gemma-3n-E2B-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-IQ2_M.gguf,IQ2_M,2962,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-IQ2_XXS.gguf,IQ2_XXS,2699,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-IQ3_XXS.gguf,IQ3_XXS,3194,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q2_K_XL.gguf,Q2_K_XL,3492,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q3_K_XL.gguf,Q3_K_XL,3936,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q4_K_XL.gguf,Q4_K_XL,5135,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q5_K_XL.gguf,Q5_K_XL,5586,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q6_K_XL.gguf,Q6_K_XL,6311,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/gemma-3n-E4B-it-GGUF,gemma 3n E4B it,4B,gemma-3n-E4B-it-UD-Q8_K_XL.gguf,Q8_K_XL,10098,https://huggingface.co/unsloth/gemma-3n-E4B-it-GGUF/resolve/main/gemma-3n-E4B-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-IQ1_M.gguf,IQ1_M,7898,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-IQ1_M.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-IQ1_S.gguf,IQ1_S,7340,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-IQ1_S.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-IQ2_M.gguf,IQ2_M,10940,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-IQ2_M.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-IQ2_XXS.gguf,IQ2_XXS,8835,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-IQ2_XXS.gguf?download=true,live,true
